Project Name,Sample Number,Station ID,Sample Description
C2018-04023,2142252,403429109370601,4 NGWMN ASHLEY FLOW
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04024,2142253,400045110002901,5 NGWMN SWEETWATER
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142273,394842109140101,7 NGWMN KINGS WELL
C2018-04026,2142279,394842109140101,7 NGWMN KINGS WELL
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04027,2142274,395036109074301,8 NGWMN G16H USGS
C2018-04028,2142275,402906109572401,9 NGWMN WHITE ROCKS
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04105,2142182,391852112332601,02 NGWMN DOMESTIC DELTA
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04106,2142225,404975112573501,04 NGWMN GUARD STATION SPRING
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04161,2142249,394617110175201,1 NGWMN PRICKLY PEAR
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04163,2142251,395632109384801,3 NGWMN TURKEY
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04165,2142272,393105109040801,6 NGWMN FATTY CANYON
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04332,2143736,400758110385101,10 NGWMN STINKY SPRING
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145198,395059112120501,WR125 UWR3 T53
C2018-04583,2145204,395059112120501,WR125 UWR3 T53
C2018-04583,2145204,395059112120501,WR125 UWR3 T53
C2018-04583,2145204,395059112120501,WR125 UWR3 T53
C2018-04583,2145204,395059112120501,WR125 UWR3 T53
C2018-04583,2145204,395059112120501,WR125 UWR3 T53
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145199,395215112140501,WR127 UWR3 T2
C2018-04584,2145214,395215112140501,WR127 UWR3 T2
C2018-04584,2145214,395215112140501,WR127 UWR3 T2
C2018-04584,2145214,395215112140501,WR127 UWR3 T2
C2018-04584,2145214,395215112140501,WR127 UWR3 T2
C2018-04584,2145214,395215112140501,WR127 UWR3 T2
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145200,394809112161101,WR126 UWR3 T34
C2018-04599,2145216,394809112161101,WR126 UWR3 T34
C2018-04599,2145216,394809112161101,WR126 UWR3 T34
C2018-04599,2145216,394809112161101,WR126 UWR3 T34
C2018-04599,2145216,394809112161101,WR126 UWR3 T34
C2018-04599,2145216,394809112161101,WR126 UWR3 T34
C2018-05069,2149343,395312113244803,NGWMN-SGZ1C FISH SPRINGS
C2018-05069,2149343,395312113244803,NGWMN-SGZ1C FISH SPRINGS
C2018-05069,2149385,395312113244803,NGWMN-SGZ1C FISH SPRINGS
C2018-05072,2149359,400216113591701,NGWMN-DWON/DWNI DOMESTIC WELL NEW IBAPAH
C2018-05072,2149390,400216113591701,NGWMN-DWON/DWNI DOMESTIC WELL NEW IBAPAH
C2018-05073,2149360,400042113571501,GWSP NGWMN GREASEWOOD SPRING USVW
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149361,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149391,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05074,2149392,393210111525301,H307 NGWMN JUAB VALLEY SOUTH LEVAN WELL USWR
C2018-05084,2149357,395358113424601,NGWMN-IWCN IRRIGATION WELL CALLAO NORTH
C2018-05084,2149387,395358113424601,NGWMN-IWCN IRRIGATION WELL CALLAO NORTH
C2018-05097,2149349,395300113425001,NGWMN-IWCS IRRIGATION WELL CALLAO SOUTH
C2018-05097,2149386,395300113425001,NGWMN-IWCS IRRIGATION WELL CALLAO SOUTH
C2018-05097,2149389,395300113425001,NGWMN-IWCS IRRIGATION WELL CALLAO SOUTH
C2018-05098,2149358,400219113591901,NGWMN-DWOI DOMESTIC WELL OLD IBAPAH
C2018-05098,2149388,400219113591901,NGWMN-DWOI DOMESTIC WELL OLD IBAPAH
C2018-05106,2149363,402311111251401,NGWMN-402311111251401 WALLSBURG SPRING
C2018-05107,2149365,402941111281001,NGWMN-402941111281001 MIDWAY FISH
C2018-05109,2149369,403724111133401,NGWMN-403724111133401 SAMAK FISH
C2018-05110,2149372,410353111425201,NGWMN-410353111425201 STODDARD WELL
C2018-05111,2149585,382043112402201,02 NGWMN PHILLIPS SPRING
C2018-05112,2149373,410215111392000,NGWMN-410215111392000 COMO SPRING
C2018-05113,2149586,382138113014301,01 NGWMN SOUTH MILFORD WELL
C2018-05114,2149374,404259111202301,NGWMN-404259111202301 WOODENSHOE WELL
C2018-05115,2149375,403807111284401,NGWMN-403807111284401 DEER VALLEY SPRING
C2018-05123,2149584,383858112082301,03 NGWMN NW MONROE
C2018-05123,2149587,383858112082301,03 NGWMN NW MONROE
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153261,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153330,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153330,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153330,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153330,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153330,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05696,2153330,374156112112401,BC25W BRYCE CANYON UDOT
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153256,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153325,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153325,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153325,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153325,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05697,2153325,374017112130801,BC12W BRYCE CANYON USFS DAVES HOLLOW
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153257,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153326,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153326,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153326,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153326,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153326,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05698,2153326,373647112154301,BC19W BRYCE CANYON KINGS LG
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05699,2153258,374138112103101,BC21W BRYCE CANYON RUBY2
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05700,2153259,374138112103102,BC22W BRYCE CANYON  RUBY 3
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153260,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153329,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153329,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153329,374116112083901,BC7W BRYCE CANYON RUBY 4
