Project Name,Sample Number,Station ID,Sample Description
C2018-05701,2153329,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153329,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05701,2153329,374116112083901,BC7W BRYCE CANYON RUBY 4
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153262,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153331,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153331,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153331,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153331,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153331,374159112121001,BC26W BRYCE CANYON RICH
C2018-05702,2153331,374159112121001,BC26W BRYCE CANYON RICH
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153263,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153339,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153339,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153339,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153339,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153339,374124112135501,BC13W BRYCE CANYON POE
C2018-05703,2153339,374124112135501,BC13W BRYCE CANYON POE
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153264,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153344,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153344,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153344,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153344,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05704,2153344,373639112152101,BC2S BRYCE CANYON TROPIC 1
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05705,2153265,373629112151801,BC4S BRYCE CANYON TROPIC 2
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153266,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153345,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153345,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153345,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153345,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153345,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05706,2153345,374202112074701,BC3S BRYCE CANYON HATCH
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153267,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153346,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153346,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153346,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153346,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05707,2153346,374500112023001,BC6S BRYCE CANYON DRIPPING VAT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153268,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153347,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153347,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153347,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153347,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153347,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05708,2153347,374236112092501,BC27W BRYCE CANYON AIRPORT
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05709,2153269,374750112043401,BC28W BRYCE CANYON LANDFILL
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153270,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153353,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153353,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153353,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153353,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05710,2153353,374801112042101,BC29W BRYCE CANYON LANDFILL 2
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153271,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153355,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153355,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153355,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153355,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05711,2153355,374759112040101,BC30W BRYCE CANYON LANDFILL 3
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153272,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153356,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153356,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153356,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153356,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05712,2153356,374855112054701,BC31S BRYCE CANYON TOMBEST SPRING
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153273,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153358,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153358,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153358,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153358,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05713,2153358,374548112142201,BC17S BRYCE CANYON UPPER BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153296,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153359,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153359,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153359,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153359,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05714,2153359,374410112133001,BC15S BRYCE CANYON LOW BERRY SPG
C2018-05716,2153327,374138112103101,BC21W BRYCE CANYON RUBY 2
C2018-05716,2153327,374138112103101,BC21W BRYCE CANYON RUBY 2
C2018-05716,2153327,374138112103101,BC21W BRYCE CANYON RUBY 2
C2018-05716,2153327,374138112103101,BC21W BRYCE CANYON RUBY 2
C2018-05716,2153327,374138112103101,BC21W BRYCE CANYON RUBY 2
C2018-05716,2153327,374138112103101,BC21W BRYCE CANYON RUBY 2
C2018-05717,2153328,374138112103101,BC22W BRYCE CANYON RUBY 3
C2018-05717,2153328,374138112103101,BC22W BRYCE CANYON RUBY 3
C2018-05717,2153328,374138112103101,BC22W BRYCE CANYON RUBY 3
C2018-05717,2153328,374138112103101,BC22W BRYCE CANYON RUBY 3
C2018-05717,2153328,374138112103101,BC22W BRYCE CANYON RUBY 3
C2018-05717,2153328,374138112103101,BC22W BRYCE CANYON RUBY 3
C2018-05719,2153352,374750112043401,BC28W BRYCE CANYON LANDFILL 1
C2018-05719,2153352,374750112043401,BC28W BRYCE CANYON LANDFILL 1
C2018-05719,2153352,374750112043401,BC28W BRYCE CANYON LANDFILL 1
C2018-05719,2153352,374750112043401,BC28W BRYCE CANYON LANDFILL 1
C2018-05719,2153352,374750112043401,BC28W BRYCE CANYON LANDFILL 1
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154546,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154558,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154558,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154558,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154558,394724112104701,RSP3C VWR3 RRS P3C
C2018-05894,2154558,394724112104701,RSP3C VWR3 RRS P3C
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154547,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154559,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154559,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154559,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154559,394934112105101,MSP4A VWR3 MIS P4A
C2018-05895,2154559,394934112105101,MSP4A VWR3 MIS P4A
C2018-05900,2154552,370209112274701,NGWMN - MARTY
C2018-05900,2154564,370209112274701,NGWMN - MARTY
C2018-05901,2154553,370733112324501,NGWMN - BEST FRIENDS
C2018-05902,2154554,375408111252201,NGWMN - BOULDER MTN LODGE
C2018-05903,2154555,380539111205401,NGWMN - PLEASANT CK CG SPRING
